Product_Link,Product_Name,Price,Favorite_Count,Product_Group,Main_Category,Subcategory,Holiday_Mode,ProSmart_Inverter_Compressor,Door_Direction_Change,Cooler_Compartment_Fan,EverFresh_Technology,Breakfast_Drawer,Number_of_Freezer_Drawers,Number_of_Crispers,Daily_Energy_Consumption_(kWh/Day),Daily_Energy_Consumption_16C_(kWh/24h)_(EU_2021_EP),Door_Lock,Fast_Cooling,Total_Number_of_Freezer_Compartments,Number_of_Compartments_with_Flaps,Fast_Freezing_Compartment,IronFast,Child_Lock,Detergent_System,Steam,Electronic_Water_Control_System,Remaining_Time_Indicator,Water_Overflow_Safety_System,Unbalanced_Load_Control,Water_Cut_off_Warning,Dynamic_Heater,Stainless_Steel_Inner_Body,Automatic_Door_Opening_Feature,Glass_Protection_System,Half_Load_Wash,Height_Adjustable_Cup_Racks,Number_of_Cup_Racks,Energy_Consumption_(kWh),Rinse_Aid_Indicator,Salt_Indicator,Dirt_Sensor,Touch_Button,Direct_Water_Drain,Water_Tank_Full_Warning,Condenser_Cleaning_Warning,Filter_Cleaning_Warning,Practical_Filter,Smart_Humidity_Sensor,Interior_Oven_Lighting,Electric_Grill,Number_of_Front_Door_Glasses,Electroturbo_(Fan_Assisted_Cooking),Fan_and_Bottom_Heater,Bottom_Heater,Fan_Assisted_Heater,Small_Grill,Easily_Removable_and_Cleanable_Full_Inner_Glass,Natural_Gas,Gas_Safety_System,3D_Cooking,FitFry_Technology,Screen_Lock,Timer,Temperature_Setting,Dishwasher_Safe_Accessories,LCD_Display,Overheat_Protection,Cooling_Capacity_(lt/hour),Number_of_Grease_Filters,Dishwasher_Safe_Filter,Number_of_Lamps,Intensive_Suction_Power,Auto_Shut_off_Feature,Filter_Full_Indicator,Air_Purification_Feature,Front_Adjustable_Rear_Feet,High_Plinth_Installation,Remote_Control,Wi-Fi,Heating_Energy_Efficiency_Ratio_(W/W),Smart_Operation_System,Sleep_Mode,Auto_Cleaning,Auto_Air_Swing_(Up-Down),4-Way_Auto_Air_Control,Dehumidification,Instant_Consumption_Indicator,Energy_Control,Silent_Mode,Soft_Air,Auto_Swing,Number_of_Propeller_Blades,Number_of_Temperature_Settings,Tip_over_Protection,Titanium_Enamel_Coated_Tank,High_Pressure_Safety_Valve,Dry_Run_Protection,Frost_Protection,Anti_Corrosion_Protection,Suitable_for_Underfloor_Heating,Operation_with_Room_Thermostat,Flame_Modulation,Fan_Modulation,Expansion_Tank_Capacity_(L),Fault_Diagnosis_System,Safety_Thermostat,Safety_Valve,Air_Suction_Safety,Flame_Failure_Safety,3-Way_Valve_Blockage_System,Automatic_By_Pass_System,Pump_Anti_Blockage_System,Light_Warning,Measuring_Spoon,Audio_Warning,Cook_Sense_Technology_(Cooking_Detection),Anti_Spill_Technology_(Spill_Prevention),One_Touch_Control,Cup_Size_Selection,Teapot_Capacity_(L),Water_Heater_Capacity_(L),Water_Level_Indicator,Auto_Shut_off,Keep_Warm_Feature,Cable_Storage_Slot,Removable_Water_Tank,Capsule_Coffee,Dual_Heating_System,360_Degree_Rotatable_Wireless_Usage,Illuminated_On/Off_Switch,Slice_Capacity,Removable_Plates,Locking_Latch,Oil_Collection_Chamber,On/Off_Switch,Basket,Temperature_Control,Operating_Indicator,Ion_Feature,Hair_Smoothing_and_Curling,Product_Lock,Temperature_Setting_Lock,LED_Display,Diffuser_Nozzle,Cable_Rewind,Removable_Air_Inlet_Grille,Cool_Shot,Blow_Dry_Nozzle,Cold_Setting,Ceramic_Grill,Heat_Setting,Hanging_Loop,Caring_Coating,Vigo_Diffuser_Nozzle,Dust_Bag_Capacity,360_Degree_Rotatable_Hose,Carrying_Handle,Usage_Type,Cable_Winder,Parquet_/_Carpet_Brush,Upholstery/Sofa_Brush,Crevice_Tool,Dust_Bin_Capacity,Wall_Mountable_Charger,Turbo_Brush,Battery_Type,Mop_Feature,Cleaning_Mode,Charging_Station,LED_Brush,High_Performance_Electric_Brush,Dry_Ironing,Steam_Boost_Feature,Vertical_Ironing,Turbo_Feature,Measuring_Cup_(L),Chopper,Stainless_Steel_Whisk,Stainless_Steel_Blender,Stainless_Steel_Blade,Chopper_Bowl,Ölçü Kabı,Safety_Lock,Steam_Cooking_Combined,Burner_Cap_Score,Carboy_Placement_Score,Climate_Class_Score,Refrigerant_Score,Has_Smart_Connectivity,Energy_Efficiency_Score,Freezer_Position_Score,Hood_Design_Score,Ice_Maker_Tech_Score,Motor_Technology_Score,Noise_Class_Rank,Has_Faucet_Cold,Has_Faucet_Ambient,Has_Faucet_Hot,Is_Built_In,Is_Compact_Device,Heater_Tech_Score,Storage_Parking_Score,Plate_Usage_Score,Chopper_Bowl_Material_Score,Coffee_Burner_Adapter_Score,Coffee_Pot_Material_Score,Extension_Tube_Quality_Score,Inner_Chamber_Quality_Score,Pan_Support_Material_Score,Soleplate_Technology_Score,Teapot_Material_Rank,Water_Heater_Material_Score,General_Material_Score,Clock_Display_Level,Control_System_Complexity,Control_Interface_Type,Control_Position_Score,Filter_Material_Score,Hob_Surface_Quality_Score,Digital_Indicator_Presence,Display_Panel_Tech,Tech_Sophistication_Score,Water_Safety_Score,Product_Type,Is_Stainless_Steel,Hidden_Heating,Auto_Off,Wireless_360,Cable_Storage,Illuminated_Button,Normalization_Group,Capacity_Score,Drying_Capacity_Score,Drum_Volume_(L)_Score,Oven_Volume_Score,Heating_Capacity_(Btu/h)_Score,Total_Heating_Capacity_BTU_Score,Power_(W)_Score,Battery_(mAh)_Score,Battery_(V)_Score,Suction_Power_Combined_(m3/h)_Score,Spin_Speed_Score,Cooking_Capacity_Score,Inner_Chamber_Capacity_Score,Noise_Level_Score,Annual_Energy_Consumption_(kWh)_Score,Water_Consumption_Score,Energy_Consumption_(100_Cycles)_Score,Charging_Time_min_Score,Depth_Score,Width_Score,Height_Score,Temperature_Rise_Time_(Hour)_Score,Cooling_Capacity_(Btu/h)_Score,Annual_Consumption_Cooling_(kW)_Score,Annual_Consumption_Heating_(kW)_Score,Seasonal_(SCOP)_Energy_Efficiency_Heating_(W/W)_Score,Seasonal_(SEER)_Energy_Efficiency_Cooling_(W/W)_Score,Indoor_Unit_Cooling_Operating_Range_(°C)_Score,Outdoor_Unit_Cooling_Operating_Range_(°C)_Score,Outdoor_Unit_Heating_Operating_Range_(°C)_Score,Number_of_Speed_Levels.1_Score,Operating_Pressure_(bar)_Score,Seasonal_Space_Heating_Energy_Efficiency_(hs)_(%)_Score,Maximum_Hot_Water_Flow_Rate_(L/min)_Score,Water_Heating_Energy_Efficiency_(hWH)_(%)_Score,Sound_Power_Level_Indoors_(LWA)_(dBA)_Score,Cup_Capacity_Score,Pump_Pressure_(bar)_Score,Cable_Length.1_(m)_Score,Number_of_Temperature_Levels_Score,Maximum_Temperature_Degree_(°C)_Score,Minimum_Temperature_Degree_(°C)_Score,Fast_Heat_up_Time_Score,Speed_Setting_(adet)_Score,Operating_Radius_(m)_Score,Wireless_Operating_Time_(High_Power)_(dk)_Score,Steam_Boost_(gr/dk)_Score,Continuous_Steam_(gr/dk)_Score,Vertical_Auto_Shut_off_Time_(dk)_Score,Horizontal_Auto_Shut_off_Time_(saat)_Score,Weight_(kg)_Score,Water_Capacity_(L)_Score,Number_of_Programs_Score,Number_of_Functions_Score,Indoor_Volume_Index_Score,Outdoor_Volume_Index_Score,Weight_kg_Score,Power_W_Score,Relative_Feature_Score,Scaled_Price,Scaled_Favorite
https://www.beko.com.tr/hamur-yogurma-ve-mutfak-makinesi/mm-5491-s-karistirici-dograyici,MM 5491 S Hamur Yoğurma Hamur Yoğurma ve Mutfak Makinesi,9099.0,25,Hamur Yogurma Ve Mutfak Makinesi,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.3154648767857288
https://www.beko.com.tr/hamur-yogurma-ve-mutfak-makinesi/mm-5491-r-karistirici-dograyici,MM 5491 R Hamur Yoğurma Hamur Yoğurma ve Mutfak Makinesi,9099.0,15,Hamur Yogurma Ve Mutfak Makinesi,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.09998750156230472,0.0,0.0945007474065185
https://www.beko.com.tr/dograyici/do-2585-karistirici-dograyici,DO 2585 Doğrayıcı,2559.0,6,Dograyici,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0
https://www.beko.com.tr/blender/kb-5534-ts-karistirici-dograyici,KB 5534 TS Blender,2549.0,1,Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
https://www.beko.com.tr/blender/kb-5234-t-karistirici-dograyici,KB 5234 T Blender,3049.0,71,Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.7790358706207899
https://www.beko.com.tr/el-blender/rhb-5050-b-floral-karistirici-dograyici,RHB 5050 B Floral El Blender,5849.0,77,El Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.00175,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.7000874890638671,0.0,0.8154648767857288
https://www.beko.com.tr/el-blender/rhb-8410-karistirici-dograyici,RHB 8410 El Blender,5649.0,19,El Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.0015,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.900037495313086,0.0,0.19605775419402463
https://www.beko.com.tr/el-blender/hbs-5410-karistirici-dograyici,HBS 5410 El Blender,3349.0,13,El Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.0005,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9999250093738282,0.0,0.03372799163004341
https://www.beko.com.tr/blender/kb-8408-vitaminist-5in1-karistirici-dograyici,KB 8408 Vitaminist® 5in1 Blender,3799.0,27,Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.3491928684157722
https://www.beko.com.tr/hamur-yogurma-ve-mutfak-makinesi/mm-8042-ds-homechef-karistirici-dograyici,MM 8042 DS HomeChef® Hamur Yoğurma Hamur Yoğurma ve Mutfak Makinesi,26599.0,88,Hamur Yogurma Ve Mutfak Makinesi,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.32517374720184256,0.8755076891606426
https://www.beko.com.tr/blender/kb-5534-tp-karistirici-dograyici,KB 5534 TP Blender,2549.0,3,Blender,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
https://www.beko.com.tr/mikser/bkk-1151-karistirici-dograyici,BKK 1151 Mikser,2359.0,32,Mikser,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.4239704095856727
https://www.beko.com.tr/dograyici/bkk-1162-karistirici-dograyici,BKK 1162 Doğrayıcı,2199.0,28,Dograyici,Küçük Ev Aletleri,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karıştırıcı& Doğrayıcı,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.36516361631893507
